run,baudrate,fer,file_name,file_size_bytes,transfer_time_sec,throughput_bps,retransmissions

1,9600,600,0.010,penguin.gif,10968,13.511,812,0
1,9600,600,0.010,penguin.gif,10968,13.511,812,0
1,9600,600,0.010,penguin.gif,10968,13.511,812,0
1,9600,600,0.010,penguin.gif,10968,13.516,811,0
1,9600,600,0.010,penguin.gif,10968,13.513,812,0
1,9600,600,0.010,penguin.gif,10968,13.517,811,0
1,9600,600,0.010,penguin.gif,10968,16.512,664,1
1,9600,600,0.010,penguin.gif,10968,13.510,812,0
1,9600,600,0.010,penguin.gif,10968,13.512,812,0
1,9600,600,0.050,penguin.gif,10968,13.511,812,0
1,9600,600,0.050,penguin.gif,10968,13.568,808,2
1,9600,600,0.050,penguin.gif,10968,14.832,740,2
1,9600,600,0.050,penguin.gif,10968,13.511,812,0
1,9600,600,0.050,penguin.gif,10968,13.511,812,0
1,9600,600,0.050,penguin.gif,10968,16.160,679,4
1,9600,600,0.050,penguin.gif,10968,14.847,739,2
1,9600,600,0.050,penguin.gif,10968,16.208,677,6
1,9600,600,0.050,penguin.gif,10968,14.848,739,2
1,9600,600,0.050,penguin.gif,10968,13.511,812,0
1,9600,600,0.100,penguin.gif,10968,14.839,739,2
1,9600,600,0.100,penguin.gif,10968,17.832,615,3
1,9600,600,0.100,penguin.gif,10968,14.831,740,2
1,9600,600,0.100,penguin.gif,10968,14.840,739,2
1,9600,600,0.100,penguin.gif,10968,16.167,678,4
1,9600,600,0.100,penguin.gif,10968,16.551,663,6
1,9600,600,0.100,penguin.gif,10968,14.831,740,2
1,9600,600,0.100,penguin.gif,10968,16.159,679,4
1,9600,600,0.100,penguin.gif,10968,16.175,678,4
1,9600,600,0.100,penguin.gif,10968,15.560,705,5
1,9600,700,0.000,penguin.gif,10968,13.447,816,0
1,9600,700,0.000,penguin.gif,10968,13.455,815,0
1,9600,700,0.000,penguin.gif,10968,13.461,815,0
1,9600,700,0.000,penguin.gif,10968,13.447,816,0
1,9600,700,0.000,penguin.gif,10968,13.448,816,0
1,9600,700,0.000,penguin.gif,10968,13.447,816,0
1,9600,700,0.000,penguin.gif,10968,13.454,815,0
1,9600,700,0.000,penguin.gif,10968,13.448,816,0
1,9600,700,0.000,penguin.gif,10968,13.448,816,0
1,9600,700,0.000,penguin.gif,10968,13.454,815,0
1,9600,700,0.010,penguin.gif,10968,14.991,732,2
1,9600,700,0.010,penguin.gif,10968,13.447,816,0
1,9600,700,0.010,penguin.gif,10968,13.447,816,0
1,9600,700,0.010,penguin.gif,10968,13.447,816,0
1,9600,700,0.010,penguin.gif,10968,13.448,816,0
1,9600,700,0.010,penguin.gif,10968,13.447,816,0
1,9600,700,0.010,penguin.gif,10968,13.455,815,0
1,9600,700,0.010,penguin.gif,10968,13.456,815,0
1,9600,700,0.010,penguin.gif,10968,13.447,816,0
1,9600,700,0.010,penguin.gif,10968,13.455,815,0
1,9600,700,0.050,penguin.gif,10968,14.991,732,2
1,9600,700,0.050,penguin.gif,10968,13.448,816,0
1,9600,700,0.050,penguin.gif,10968,13.507,812,2
1,9600,700,0.050,penguin.gif,10968,16.526,664,4
1,9600,700,0.050,penguin.gif,10968,13.448,816,0
1,9600,700,0.050,penguin.gif,10968,16.525,664,4
1,9600,700,0.050,penguin.gif,10968,14.991,732,2
1,9600,700,0.050,penguin.gif,10968,20.666,531,10
1,9600,700,0.050,penguin.gif,10968,14.991,732,2
1,9600,700,0.050,penguin.gif,10968,14.991,732,2
1,9600,700,0.100,penguin.gif,10968,13.447,816,0
1,9600,700,0.100,penguin.gif,10968,14.984,732,2
1,9600,700,0.100,penguin.gif,10968,17.575,624,6
1,9600,700,0.100,penguin.gif,10968,13.447,816,0
1,9600,700,0.100,penguin.gif,10968,16.592,661,6
1,9600,700,0.100,penguin.gif,10968,15.743,697,3
1,9600,700,0.100,penguin.gif,10968,22.663,484,12
1,9600,700,0.100,penguin.gif,10968,13.448,816,0
1,9600,700,0.100,penguin.gif,10968,17.670,621,9
1,9600,700,0.100,penguin.gif,10968,19.624,559,8
1,9600,800,0.000,penguin.gif,10968,13.415,818,0
1,9600,800,0.000,penguin.gif,10968,13.415,818,0
1,9600,800,0.000,penguin.gif,10968,13.415,818,0
1,9600,800,0.000,penguin.gif,10968,13.416,818,0
1,9600,800,0.000,penguin.gif,10968,13.415,818,0
1,9600,800,0.000,penguin.gif,10968,13.415,818,0
1,9600,800,0.000,penguin.gif,10968,13.416,818,0
1,9600,800,0.000,penguin.gif,10968,13.416,818,0
1,9600,800,0.000,penguin.gif,10968,13.415,818,0
1,9600,800,0.000,penguin.gif,10968,13.416,818,0
1,9600,800,0.010,penguin.gif,10968,15.191,722,2
1,9600,800,0.010,penguin.gif,10968,13.416,818,0
1,9600,800,0.010,penguin.gif,10968,15.183,722,2
1,9600,800,0.010,penguin.gif,10968,13.424,817,0
1,9600,800,0.010,penguin.gif,10968,13.423,817,0
1,9600,800,0.010,penguin.gif,10968,13.424,817,0
1,9600,800,0.010,penguin.gif,10968,13.423,817,0
1,9600,800,0.010,penguin.gif,10968,13.424,817,0
1,9600,800,0.010,penguin.gif,10968,13.423,817,0
1,9600,800,0.010,penguin.gif,10968,13.425,817,0
1,9600,800,0.050,penguin.gif,10968,13.420,817,0
1,9600,800,0.050,penguin.gif,10968,13.423,817,0
1,9600,800,0.050,penguin.gif,10968,13.424,817,0
1,9600,800,0.050,penguin.gif,10968,18.685,587,6
1,9600,800,0.050,penguin.gif,10968,13.423,817,0
1,9600,800,0.050,penguin.gif,10968,13.479,814,2
1,9600,800,0.050,penguin.gif,10968,13.416,818,0
1,9600,800,0.050,penguin.gif,10968,13.423,817,0
1,9600,800,0.050,penguin.gif,10968,15.175,723,2
1,9600,800,0.050,penguin.gif,10968,15.176,723,2
1,9600,800,0.100,penguin.gif,10968,16.935,648,4
1,9600,800,0.100,penguin.gif,10968,18.703,586,6
1,9600,800,0.100,penguin.gif,10968,15.175,723,2
1,9600,800,0.100,penguin.gif,10968,19.063,575,7
1,9600,800,0.100,penguin.gif,10968,16.936,648,4
1,9600,800,0.100,penguin.gif,10968,16.935,648,4
1,9600,800,0.100,penguin.gif,10968,17.799,616,5
1,9600,800,0.100,penguin.gif,10968,15.183,722,2
1,9600,800,0.100,penguin.gif,10968,15.174,723,2
1,9600,800,0.100,penguin.gif,10968,15.175,723,2
1,19200,50,0.000,penguin.gif,10968,9.290,1181,0
1,19200,50,0.000,penguin.gif,10968,9.304,1179,0
1,19200,50,0.000,penguin.gif,10968,9.296,1180,0
1,19200,50,0.000,penguin.gif,10968,9.279,1182,0
1,19200,50,0.000,penguin.gif,10968,9.279,1182,0
1,19200,50,0.000,penguin.gif,10968,9.303,1179,0
1,19200,50,0.000,penguin.gif,10968,9.327,1176,0
1,19200,50,0.000,penguin.gif,10968,9.302,1179,0
1,19200,50,0.000,penguin.gif,10968,9.272,1183,0
1,19200,50,0.000,penguin.gif,10968,9.295,1180,0
1,19200,50,0.010,penguin.gif,10968,9.503,1154,6
1,19200,50,0.010,penguin.gif,10968,9.359,1172,2
1,19200,50,0.010,penguin.gif,10968,9.423,1164,4
1,19200,50,0.010,penguin.gif,10968,9.480,1157,6
1,19200,50,0.010,penguin.gif,10968,12.415,883,5
1,19200,50,0.010,penguin.gif,10968,9.359,1172,2
1,19200,50,0.010,penguin.gif,10968,9.408,1166,4
1,19200,50,0.010,penguin.gif,10968,15.424,711,6
1,19200,50,0.010,penguin.gif,10968,9.351,1173,2
1,19200,50,0.010,penguin.gif,10968,9.391,1168,4
1,19200,50,0.050,penguin.gif,10968,10.136,1082,26
1,19200,50,0.050,penguin.gif,10968,12.799,857,17
1,19200,50,0.050,penguin.gif,10968,9.863,1112,18
1,19200,50,0.050,penguin.gif,10968,18.863,581,21
1,19200,50,0.050,penguin.gif,10968,9.832,1116,18
1,19200,50,0.050,penguin.gif,10968,13.079,839,26
1,19200,50,0.050,penguin.gif,10968,12.975,845,23
1,19200,50,0.050,penguin.gif,10968,9.680,1133,12
1,19200,50,0.050,penguin.gif,10968,9.791,1120,16
1,19200,50,0.050,penguin.gif,10968,9.807,1118,16
1,19200,50,0.100,penguin.gif,10968,13.488,813,40
1,19200,50,0.100,penguin.gif,10968,17.031,644,58
1,19200,50,0.100,penguin.gif,10968,10.823,1013,49
1,19200,50,0.100,penguin.gif,10968,16.328,672,35
1,19200,50,0.100,penguin.gif,10968,13.783,796,51
1,19200,50,0.100,penguin.gif,10968,10.406,1054,37
1,19200,50,0.100,penguin.gif,10968,16.496,665,41
1,19200,50,0.100,penguin.gif,10968,13.583,807,41
